Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
46.0,0.2112902318083176,2,516 mM NaCl_260.00nm_21.0-90.0C,0.23599196396460473,0.013366654132328487
47.0,0.2133471343507191,2,516 mM NaCl_260.00nm_21.0-90.0C,0.24966458174874093,0.013459154858884173
48.0,0.2153398103579257,2,516 mM NaCl_260.00nm_21.0-90.0C,0.2629102736823731,0.013556752984602474
49.0,0.2174260781376348,2,516 mM NaCl_260.00nm_21.0-90.0C,0.2767780877179459,0.014089323623170086
50.0,0.2195789935251522,2,516 mM NaCl_260.00nm_21.0-90.0C,0.29108892092871325,0.0139876055185231
51.0,0.221634656451956,2,516 mM NaCl_260.00nm_21.0-90.0C,0.3047532987549921,0.01399118532836921
52.0,0.2237886489294777,2,516 mM NaCl_260.00nm_21.0-90.0C,0.31907129158545167,0.014672199703693434
53.0,0.2260492148561506,2,516 mM NaCl_260.00nm_21.0-90.0C,0.33409769816237894,0.01498290043083253
54.0,0.2282966906922607,2,516 mM NaCl_260.00nm_21.0-90.0C,0.3490370924471167,0.014791616022423348
55.0,0.2304997031361711,2,516 mM NaCl_260.00nm_21.0-90.0C,0.36368093020722564,0.014977791221711112
56.0,0.232803195200745,2,516 mM NaCl_260.00nm_21.0-90.0C,0.37899267489053895,0.015043984844623243
57.0,0.2350261239230753,2,516 mM NaCl_260.00nm_21.0-90.0C,0.3937688998964721,0.015047426248985168
58.0,0.2373306514343344,2,516 mM NaCl_260.00nm_21.0-90.0C,0.4090875273885093,0.015254421516726596
59.0,0.2396158607088171,2,516 mM NaCl_260.00nm_21.0-90.0C,0.4242777429299253,0.015371020570592392
60.0,0.2419554704397542,2,516 mM NaCl_260.00nm_21.0-90.0C,0.43982956852969407,0.015910642238523925
61.0,0.2444030406019948,2,516 mM NaCl_260.00nm_21.0-90.0C,0.45609902740697317,0.01603261439207712
62.0,0.2467793492060675,2,516 mM NaCl_260.00nm_21.0-90.0C,0.4718947973138483,0.016065495163844035
63.0,0.2492368125056884,2,516 mM NaCl_260.00nm_21.0-90.0C,0.48823001773466124,0.016506378152024215
64.0,0.2517457735913278,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5049075536178967,0.016551260968719117
65.0,0.2542167411929379,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5213325396720995,0.017081655787687056
66.0,0.2568852870002211,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5390708651932709,0.018251721809976584
67.0,0.2597083030265034,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5578359832920526,0.018298281201392652
68.0,0.2623908575820875,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5756674275960562,0.01800539028977083
69.0,0.2651257488512424,2,516 mM NaCl_260.00nm_21.0-90.0C,0.5938467638715943,0.01839558799369556
70.0,0.2679257057451225,2,516 mM NaCl_260.00nm_21.0-90.0C,0.6124586035834473,0.01892127239857072
71.0,0.2708187644707162,2,516 mM NaCl_260.00nm_21.0-90.0C,0.6316893086687357,0.01919365603094103
72.0,0.2737006759097721,2,516 mM NaCl_260.00nm_21.0-90.0C,0.6508459156453293,0.01988482507316852
73.0,0.2768016929623859,2,516 mM NaCl_260.00nm_21.0-90.0C,0.6714589588150728,0.020402587952898954
74.0,0.2798393884364368,2,516 mM NaCl_260.00nm_21.0-90.0C,0.6916510915511273,0.02053885264381211
75.0,0.2829814046881219,2,516 mM NaCl_260.00nm_21.0-90.0C,0.712536664102697,0.020311217749095667
76.0,0.2859506095774035,2,516 mM NaCl_260.00nm_21.0-90.0C,0.7322735270493186,0.020177968555141867
77.0,0.2890525339300618,2,516 mM NaCl_260.00nm_21.0-90.0C,0.7528926012129807,0.020087186249061084
78.0,0.2919944243197895,2,516 mM NaCl_260.00nm_21.0-90.0C,0.7724478995474408,0.02023270990894499
79.0,0.2951401337018724,2,516 mM NaCl_260.00nm_21.0-90.0C,0.7933580210308707,0.020318391841358807
80.0,0.298107803995259,2,516 mM NaCl_260.00nm_21.0-90.0C,0.8130846832301584,0.01969192669296549
81.0,0.301065023100381,2,516 mM NaCl_260.00nm_21.0-90.0C,0.8327418744168017,0.019708431881174993
82.0,0.304037659460124,2,516 mM NaCl_260.00nm_21.0-90.0C,0.8525015469925084,0.019462040152236793
83.0,0.3069207444408697,2,516 mM NaCl_260.00nm_21.0-90.0C,0.8716659547212753,0.01960843827932579
84.0,0.3099374289389526,2,516 mM NaCl_260.00nm_21.0-90.0C,0.8917184235511599,0.01937319106665103
85.0,0.3127497329474685,2,516 mM NaCl_260.00nm_21.0-90.0C,0.9104123368545773,0.017572770078160216
86.0,0.3152247083789941,2,516 mM NaCl_260.00nm_21.0-90.0C,0.9268639637074804,0.01681626237616085
87.0,0.3178093950226197,2,516 mM NaCl_260.00nm_21.0-90.0C,0.944044861606899,0.018705022826632223
88.0,0.3208526590194951,2,516 mM NaCl_260.00nm_21.0-90.0C,0.9642740093607448,0.020747773879668086
89.0,0.3240519667840823,2,516 mM NaCl_260.00nm_21.0-90.0C,0.9855404093662352,0.020907721772540633
89.69999694824217,0.3262272611721975,2,516 mM NaCl_260.00nm_21.0-90.0C,1.0,0.020656648104074728
90.0,0.3307556266744421,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,1.0,0.0041226510339916755
89.0,0.3301318983732525,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.9958773489660083,0.009253549111470527
88.0,0.3279556320012653,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.981492901777059,0.01604436009483523
87.0,0.3252770991757877,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.9637886287763379,0.01792963984252882
86.0,0.3225303734927404,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.9456336220920013,0.0188118413190409
85.0,0.3195848988263381,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.9261649461382561,0.018786052051000757
84.0,0.3168459766154795,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.9080615179899998,0.018128859146886167
83.0,0.3140993593397501,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.8899072278444837,0.01889947942455833
82.0,0.311127258199755,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.8702625591408831,0.019838489679259885
81.0,0.3080965095405369,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.850230248485964,0.019361764075191523
80.0,0.3052686589076585,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.8315390309905001,0.01888828907353196
79.0,0.3023811771686846,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.8124536703389,0.01911621915485845
78.0,0.299484358077771,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.7933065926807832,0.01967104597891045
77.0,0.2964289934937215,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.7731115783810791,0.018993588017043428
76.0,0.293737163716819,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.7553194166466963,0.01856239618008465
75.0,0.2908122717581436,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.7359867860209098,0.01907388505628893
74.0,0.2879656725936787,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.7171716465341185,0.018652710940201822
73.0,0.2851682220380064,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6986813641405062,0.019271260763767895
72.0,0.2821344583391325,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6786291250065827,0.019707520217666363
71.0,0.2792050017680034,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6592663237051735,0.018838916831200425
70.0,0.2764340653179948,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6409512913441818,0.018733801809547646
69.0,0.2735364150837807,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6217987200860782,0.018866552952109872
68.0,0.2707253099927939,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.6032181854399621,0.018495789349220193
67.0,0.2679398476446107,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.5848071413876378,0.01828168005497044
66.0,0.2651935290345898,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.5666548253300212,0.017923340020160605
65.0,0.2625164953743151,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.5489604613473166,0.017201041770241066
64.0,0.2599887341229743,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.5322527417895391,0.016744527936454257
63.0,0.2574498351705221,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.5154714054744081,0.016365139086083863
62.0,0.2550368716845904,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.49952246361737135,0.016144932768771214
61.0,0.252564604087097,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.48318153993686563,0.016417334704163428
60.0,0.2500692155814379,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.4666877942090445,0.01635346200583096
59.0,0.2476162749700488,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.4504746159252037,0.015660563621843815
58.0,0.2453305478344052,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.43536666696535686,0.015134570056354435
57.0,0.2430367655269008,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.42020547581249484,0.015189742337380852
56.0,0.24073434402987,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.40498718229059516,0.01518624982766556
55.0,0.2384416185070091,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.3898329761571637,0.015089431456270952
54.0,0.2361684928964436,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.37480831937805326,0.014943158928005101
53.0,0.2339200273969578,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.3599466583011535,0.014923599253859027
52.0,0.2316528202705067,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.3449611208703352,0.01477658578427532
51.0,0.2294488389928866,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.3303934867326029,0.014197633915523117
50.0,0.2273568146129692,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.31656585303928897,0.014357496757130883
49.0,0.2251044610730367,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.3016784932183411,0.014262073062510872
48.0,0.2230413105698786,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.2880417069142672,0.013681727340866728
47.0,0.2209645615368904,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.27431503853660766,0.013914487927475017
46.0,0.2188309809322893,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.2602127310593172,0.013813195065430883
45.0,0.2167848817041206,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.2466886484057459,0.013382292768826465
44.0,0.2147816861140278,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.23344814552166426,0.013120176278623913
43.0,0.2128148996735774,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.22044829584849807,0.01276016956912393
42.0,0.210920637083868,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.2079278063834164,0.012418199937131336
41.0,0.2090573258761562,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.1956118959742354,0.012150387928763384
40.0,0.2072440994583858,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.18362703052588963,0.011942547245133273
39.0,0.2054436779376496,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.17172680148396885,0.011620933517380513
38.0,0.2037277673404017,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.1603851634911286,0.011402566922350449
37.0,0.2019934205003657,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.14892166763926795,0.011444346640865494
36.0,0.2002648679440295,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.13749647020939762,0.0111442774363264
35.0,0.1986213178528055,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.12663311276661515,0.010723389554515197
34.0,0.1970201200889797,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.11604969110036722,0.010484131437229038
33.0,0.1954489661612002,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.10566484989215708,0.010248540357120854
32.0,0.1939190549666036,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.09555261038612552,0.009902649817048553
31.0,0.1924525626835658,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.08585955025805997,0.009678894259801223
30.0,0.1909903567943433,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.07619482186652307,0.009416032406050087
29.0,0.1896034028356196,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.0670274854459598,0.00963523159827755
28.0,0.1880748703334178,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.05692435866996797,0.008764782896023705
27.0,0.1869513019903346,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.049497919653912384,0.007905556215994595
26.0,0.185682759476639,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.04111324623797878,0.008626172357239205
25.0,0.1843411427574588,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.032245574939433974,0.009275553363640006
24.0,0.1828761066241929,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.02256213951069877,0.009394467193093002
23.0,0.1814985082416504,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.01345664055324797,0.008520052809000908
22.0,0.1802980576839419,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.005522033892696955,0.007907550548137583
21.299999237060547,0.1794626125321197,3,516 mM NaCl_260.00nm_90.0-21.0C_R1,0.0,0.007888611248806006
21.0,0.1779050383093042,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.0,0.001323544854036182
22.0,0.1781106268096178,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.001323544854036182,0.0024080440235461267
23.0,0.1786531295552945,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.004816088047092253,0.004988772186796084
24.0,0.1796604559508999,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.011301089227628349,0.007779136884415174
25.0,0.1810698229993044,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.0203743618159226,0.008506424022916233
26.0,0.1823030909210256,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.028313937273460814,0.007747041005518963
27.0,0.1834765454270871,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.03586844382696053,0.007748357819571342
28.0,0.1847102224347949,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.0438106529126035,0.00802583876573009
29.0,0.1859698801268118,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.05192012135842071,0.008331809309598825
30.0,0.1872986109969743,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.06047427153180115,0.008828156129058136
31.0,0.1887124655005868,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.06957643361653698,0.009014606170869289
32.0,0.1900991195825883,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.07850348387353973,0.0090605214184266
33.0,0.1915272382750691,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.08769747645339018,0.009464780141444584
34.0,0.1930394807636146,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.0974330441564289,0.009784112203868808
35.0,0.1945668042539013,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.1072657008611278,0.009652424139771063
36.0,0.1960381360751211,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.11673789243597102,0.010122641121962817
37.0,0.1977115387918065,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.12751098310505343,0.010712030591992647
38.0,0.1993659723747453,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.1381619536199563,0.010579333281131947
39.0,0.2009981508880313,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.14866964966731733,0.010526372050175661
40.0,0.2026361313526434,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.15921469772030764,0.01101895788810335
41.0,0.2044213382780553,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.17070756544352403,0.011829560377171797
42.0,0.2063111433024016,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.18287381847465123,0.011731586769677296
43.0,0.2080659134096374,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.19417073898287862,0.011928931651114388
44.0,0.2100170262742061,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.20673168177688,0.012650499287906791
45.0,0.2119959610674676,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.2194717375586922,0.012669398090998346
46.0,0.2139529450992634,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.2320704779588767,0.012858986201197048
47.0,0.2159907779874919,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.2451897099610863,0.01301618429900428
48.0,0.2179965977215033,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.25810284655688526,0.013036847587221817
49.0,0.2200408499379823,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.27126340513552993,0.013424877254203077
50.0,0.2221672163041212,4,516 mM NaCl_260.00nm_21.0-90.0C_R1,0.2849526010652914,0.0140048358078671
