Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
61.0,0.2860170538134634,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.521002224771196,0.016869353299646395
60.0,0.2851169370396393,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.5032624006694344,0.017254094012915777
59.0,0.2842661120511242,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.4864940367453644,0.016901853602276334
58.0,0.2834017405586757,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.4694586934648817,0.01693878261753734
57.0,0.2825471680216069,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.4526164715102897,0.01650074458539147
56.0,0.2817272485347753,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.4364572042940988,0.01740809020283804
55.0,0.2807805987589206,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.41780029110461364,0.018033465910336527
54.0,0.2798972162793296,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.40039027247342573,0.017987088546043473
53.0,0.2789552728684632,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.3818261140125267,0.0181348545512732
52.0,0.2780568951263324,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.36412056337087934,0.017732444936993247
51.0,0.2771557881568742,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.3463612241385402,0.01812548451093135
50.0,0.2762175248430208,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.32786959434901664,0.01678546402370759
49.0,0.2754524028653978,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.312790296091125,0.01247499320232942
48.0,0.2749515652066293,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.3029196079443578,0.011947342341775358
47.0,0.2742399891252432,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.2888956114075743,0.018572863918765947
46.0,0.273066794956898,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.2657738801068259,0.020093887700157034
45.0,0.2722008657081793,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.24870783600726024,0.01630904091496227
44.0,0.2714117569803847,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.23315579827690136,0.014265197858793446
43.0,0.2707532364869466,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.22017744028967334,0.013870249588356767
42.0,0.2700042070249862,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.20541529910018783,0.014212273669779979
41.0,0.2693109780010717,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.19175289295011338,0.013612332077063485
40.0,0.2686228304833539,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.17819063494606086,0.012866004152390878
39.0,0.2680053386572738,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.16602088464533163,0.012615120646338518
38.0,0.267342650743978,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.15296039365338382,0.012157895390941531
37.0,0.2667715580388179,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.14170509386344857,0.011175937285836435
36.0,0.2662085190235639,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.13060851908171095,0.010892766568846857
35.0,0.2656661624220716,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.11991956072575485,0.010662116318108206
34.0,0.265126529744827,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.10928428644549454,0.010457325012730355
33.0,0.2646049553211112,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.09900491070029414,0.01046486195433697
32.0,0.2640645577966478,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.0883545625368206,0.010067273355416788
31.0,0.2635833305787348,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.07887036398946057,0.009062604079720295
30.0,0.263144886677037,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.07022935437738001,0.008806762284565652
29.0,0.2626896222296614,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.061256839420329265,0.009161581920014858
28.0,0.2622151713074072,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.051906190537350294,0.00866727062207661
27.0,0.2618100694646,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.043922298176176044,0.007591479733467736
26.0,0.2614447895711462,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.03672323107041482,0.007318183890708327
25.0,0.2610674217318864,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.02928593039475939,0.008120734681176536
24.0,0.2606206991562276,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.02048176170806175,0.008434423112008458
23.0,0.2602114982822402,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.012417084170742474,0.007807278888290674
22.0,0.2598284181679877,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.004867203931480402,0.007198857253243533
21.299999237060547,0.2595814567621013,1,10 mM MgCl2_260.00nm_90.0-21.0C,0.0,0.006953140895221271
21.0,0.2589176616586821,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0010989748796760527,-0.0010989748796760527
22.0,0.2588470417480893,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0,0.00015212958396151378
23.0,0.25893721329324,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0014032340475990802,0.005791242830274423
24.0,0.2595913300088283,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.011582485660548847,0.011456966499394164
25.0,0.2604096581412787,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.02431716704638741,0.009724069578037113
26.0,0.2608410636231238,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.031030624816623074,0.003531671121357688
27.0,0.2608635471308193,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.031380509289102784,0.0020469715345068085
28.0,0.2611041396031597,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.03512456788563669,0.007366016734377024
29.0,0.2618102247170437,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.04611254275785683,0.007951862471498612
30.0,0.2621261098541061,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.051028292828633914,0.005182879964541035
31.0,0.262476326420509,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0564783026869389,0.007618434479818227
32.0,0.2631052280701297,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.06626516178827037,0.00818134446648193
33.0,0.2635277896075872,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.07284099161990276,0.007448318062778833
34.0,0.2640624829908517,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.08116179791382803,0.008265838433255221
35.0,0.2645901119261879,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0893726684864132,0.007366789101502284
36.0,0.2650092598413966,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.0958953761168326,0.007927357303991717
37.0,0.2656089327826024,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.10522738309439664,0.008937499930657435
38.0,0.2661579038326258,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.11377037597814747,0.008238288151077328
39.0,0.2666677143497261,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.12170395939655129,0.008703125854395248
40.0,0.2672764261593529,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.13117662768693797,0.009859897889848118
41.0,0.2679349045654662,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.14142375517624753,0.010056715560109161
42.0,0.2685689113050026,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.1512900588071563,0.010129314982664062
43.0,0.2692367201604733,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.16168238514157565,0.01030092158226506
44.0,0.2698927817129905,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.1718919019716864,0.010576810997528469
45.0,0.2705960477680746,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.1828360071366326,0.011787464604601686
46.0,0.2714077020480899,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.19546683118088978,0.0126330005526194
47.0,0.2722196360521076,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.2081020082418714,0.012841994261730397
48.0,0.2730581501217774,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.22115081970435058,0.013329575757497727
49.0,0.2739327479086978,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.23476115975686684,0.01370554109650568
50.0,0.2748195808965117,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.24856190189736194,0.014475321806397767
51.0,0.275793110598827,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.2637118033696624,0.015350544952767525
52.0,0.2767924269226814,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.279262991802897,0.015692308599525473
53.0,0.2778098799550459,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.2950964205687133,0.01591616352665684
54.0,0.2788379660264753,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.31109531885621067,0.015961233621362148
55.0,0.2798612114497622,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.3270188878114376,0.015935431256771243
56.0,0.2808859814113984,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.34296618136975315,0.016127523000184607
57.0,0.2819339143903271,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.35927393381180683,0.015937120300380053
58.0,0.2829342138715447,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.37484042197051326,0.015628041624188377
59.0,0.2839424241800422,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.3905300170601836,0.015632529979636045
60.0,0.2849433005029443,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.40610548192978535,0.01562659367908298
61.0,0.2859507478804193,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.42178320441834954,0.01562659759126317
62.0,0.2869516247061133,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.4373586771123117,0.01567986899782789
63.0,0.2879659185038993,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.4531429424140053,0.01553122658019443
64.0,0.2889476918642863,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.46842113027270055,0.016094545235079166
65.0,0.2900343831550067,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.48533203288416366,0.017251510969566813
66.0,0.2911648492985308,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5029241522118342,0.01638431386828873
67.0,0.2921400887573829,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5181006606207411,0.016492849697084144
68.0,0.293284503883122,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5359098516060025,0.018748112550218077
69.0,0.2945495888407146,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5555968857211773,0.01928724570345186
70.0,0.2957632931481867,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5744843430129062,0.019393770713056535
71.0,0.2970420686582993,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.5943844271472903,0.021410413660820526
72.0,0.2985149511277156,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.6173051703345472,0.023826958870914405
73.0,0.3001043000819282,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.6420383448891192,0.025653372732244772
74.0,0.3018119125455925,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.6686119157990368,0.026287624967647416
75.0,0.3034827753487305,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.694613594824414,0.0254927626095916
76.0,0.3050882324133997,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.71959744101822,0.025356375671498177
77.0,0.3067415668206621,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.7453263461674103,0.025030590868072855
78.0,0.30830515414997,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.7696586227543657,0.024625912630384272
79.0,0.3099064794685937,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.7945781714281789,0.023716800335215282
80.0,0.3113532280417281,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.8170922234247963,0.022393689735591915
81.0,0.3127845077042085,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.8393655508993627,0.021252258288420645
82.0,0.3140845599547286,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.8595967400016375,0.018231354831850344
83.0,0.3151275942879341,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.8758282605630634,0.017516555799797162
84.0,0.3163357808467647,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.8946298516012319,0.019264105057373415
85.0,0.3176034095262265,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.9143564706778102,0.018935205979674075
86.0,0.3187693261043857,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.93250026356058,0.018245693189423484
87.0,0.3199483388700526,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.9508478570566572,0.01862342090305036
88.0,0.3211628008660517,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.9697471053666807,0.018579615492446577
89.0,0.3223361837775017,2,10 mM MgCl2_260.00nm_21.0-90.0C,0.9880070880415504,0.017596936418395992
89.69999694824217,0.3231068459517838,2,10 mM MgCl2_260.00nm_21.0-90.0C,1.0,0.017132806062320916
90.0,0.3254973820563703,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9922186626627363,-0.007781337337263716
89.0,0.3258997002169768,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,1.0,-0.0032060147103408765
88.0,0.3258289029467357,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.998630692083418,0.002755385168943525
87.0,0.3256147770874723,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.994489229662113,0.005834017008673864
86.0,0.3252256310693846,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9869626580660703,0.008862337408951926
85.0,0.3246983589627962,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9767645548442091,0.010499654850329165
84.0,0.3241399046336065,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.965963348365412,0.011103393275510798
83.0,0.3235502024016607,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9545577682931875,0.012060809295572295
82.0,0.322892745591167,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9418417297742674,0.013354316209506167
81.0,0.3221692870909115,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9278491358741752,0.01411549298241438
80.0,0.3214331200983759,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9136107438094386,0.014895447569743259
79.0,0.320629009678963,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8980582407346887,0.015937343458242992
78.0,0.3197851044868772,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8817360568929526,0.017160609917486025
77.0,0.3188545010777677,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8637370208997166,0.018463721297700242
76.0,0.3178758464587312,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8448086142975522,0.019018981644039257
75.0,0.3168878258444513,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8256990576116381,0.02026442655840871
74.0,0.3157803848522328,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8042797611807347,0.021584278410736013
73.0,0.3146558837471359,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7825305007901661,0.02014015377681977
72.0,0.3136977737866467,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7639994536270952,0.018700063381360377
71.0,0.3127221865491529,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7451303740274453,0.0189845589605675
70.0,0.3117346580624731,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7260303357059602,0.019217039991120066
69.0,0.3107350309108787,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7066962940452052,0.01982387326342333
68.0,0.3096847522733376,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6863825891791135,0.019387199105128428
67.0,0.3087302798134202,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6679218958349483,0.018147426950626155
66.0,0.3078082009521263,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6500877352778612,0.018241250139106213
65.0,0.306844026619388,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6314393955567359,0.018002620664431812
64.0,0.3059466234576959,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6140824939489976,0.017669839881327032
63.0,0.3050168606269247,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5960997157940818,0.017638717933980252
62.0,0.3041226756587303,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5788050580810371,0.01705389748535291
61.0,0.303253386722607,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.561991920823376,0.016080409101739412
60.0,0.3024598662132047,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5466442398775583,0.016230023153632644
59.0,0.3015751062988807,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5295318745161107,0.01641431266162613
58.0,0.3007625291639495,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.513815614554306,0.01556685611777886
57.0,0.2999654012704818,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.498398162280553,0.016534246441078315
56.0,0.299052790252276,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4807471216721494,0.018135869929756077
55.0,0.298090045013609,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.46212642242104085,0.0170544888939268
54.0,0.2972892551928125,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4466381438842958,0.016615987374800828
53.0,0.2963718536057446,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4288944476714392,0.017249691032571624
52.0,0.2955055350772431,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.41213876181915254,0.017390414218206196
51.0,0.294573581880151,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3941136192350268,0.017366603487992016
50.0,0.2937097255220367,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3774055548431685,0.01688191145396481
49.0,0.2928278923490841,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3603497963270972,0.01720128493601772
48.0,0.2919310108832597,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3430029849711331,0.01710393437067831
47.0,0.291059244334766,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.32614192758574057,0.016423503784301047
46.0,0.290232723417538,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.310155977402531,0.015984805212494818
45.0,0.2894063208970564,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.29417231716075093,0.015381712010825777
44.0,0.2886421633852569,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.2793925533808794,0.014935711112298106
43.0,0.2878618799965768,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.2643008949361547,0.015006133788938905
42.0,0.2870904403633364,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.24938028580300162,0.014916925872925119
41.0,0.2863193816009967,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.23446704319030448,0.013878517489072609
40.0,0.2856553195386911,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.2216232508248564,0.013187102272820994
39.0,0.2849557572006705,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.2080928386446625,0.014114860318375028
38.0,0.284195759467105,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.19339353018810634,0.0140434115016327
37.0,0.2835035853594832,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1800060156413971,0.012713406767983021
36.0,0.282881117984736,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1679667166521403,0.012934184330352566
35.0,0.2821661141708707,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.15413764698069196,0.013553778077608422
34.0,0.281479577136651,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.14085916049692346,0.012378533261251073
33.0,0.280886100590474,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.12938058045818981,0.012068225518477277
32.0,0.2802316512128829,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1167227094599689,0.012415683728925674
31.0,0.2796022454319082,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.10454921300033847,0.01177092487649254
30.0,0.2790144679345615,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.09318085970698382,0.01152216793468628
29.0,0.2784107850932122,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.08150487713096591,0.011837304694149398
28.0,0.277790420590339,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.06950625031868503,0.011461196700730168
27.0,0.2772256295408613,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.05858248372950557,0.01003780332617224
26.0,0.2767524523348372,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.04943064366634055,0.009828323293061554
25.0,0.2762093227602325,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.038925837143382463,0.010683063741840046
24.0,0.2756477603344849,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.028064516182660457,0.01166633997227591
23.0,0.2750029541798141,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.015593157198830643,0.011007751597124547
22.0,0.2745094936887863,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.006049012988411364,0.009013140623705515
21.299999237060547,0.2741967418219153,3,10 mM MgCl2_260.00nm_90.0-21.0C_R1,0.0,0.008641437707882293
21.0,0.2735554979085528,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.0012102920723314836,-0.0012102920723314836
22.0,0.2734791822558232,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.0,0.0013080115627350708
23.0,0.2737204527297403,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.003826315197801625,0.006899257567540783
24.0,0.2743492554499779,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.013798515135081567,0.009669418679834127
25.0,0.2749398740825485,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.02316515255746988,0.00850753125965922
26.0,0.275422149862891,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.030813577654400005,0.006807170586035171
27.0,0.2757983340830582,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.03677949372954022,0.006878522499676928
28.0,0.2762896081341282,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.04457062265375386,0.008848775489709644
29.0,0.2769142631927224,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.05447704470895951,0.009016645521153069
30.0,0.2774267075237871,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.06260391369606,0.008523855914813975
31.0,0.2779892163264058,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.07152475653858746,0.00947558546275113
32.0,0.2786216843498227,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.08155508462156226,0.00978127281346284
33.0,0.279222743730825,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.09108730216551314,0.00988167376481243
34.0,0.2798678734320503,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.10131843215118712,0.010217365245035782
35.0,0.2805112672462273,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.1115220326555847,0.010405300604135116
36.0,0.2811800976886679,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.12212903335945735,0.010500603354890801
37.0,0.2818355102407961,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.1325232393653663,0.010575890475582758
38.0,0.282513835227387,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.14328081431062287,0.01058203340000842
39.0,0.2831700224706793,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.15368730616538315,0.01078695746911136
40.0,0.2838741906639657,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.1648547292488456,0.011376757927328868
41.0,0.2846047583117539,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.17644082202004088,0.011361271572713466
42.0,0.2853069735033015,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.18757727239427252,0.01133224966182357
43.0,0.2860338811650026,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.19910532134368802,0.011665322414441168
44.0,0.2867781005390175,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.21090791722315486,0.011909660051309293
45.0,0.2875358218971317,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2229246414463066,0.01234447933441725
46.0,0.2883348768239333,4,10 mM MgCl2_260.00nm_21.0-90.0C_R1,0.23559687589198935,0.013000477013580036
